"city","city_ibge_code","date","epidemiological_week","estimated_population","estimated_population_2019","is_last","is_repeated","last_available_confirmed","last_available_confirmed_per_100k_inhabitants","last_available_date","last_available_death_rate","last_available_deaths","order_for_place","place_type","state","new_confirmed","new_deaths"
"Tartarugalzinho",1600709,2020-07-31,31,17769,17315,FALSE,FALSE,651,3663.68394,2020-07-31,0.0046,3,97,"city","AP",3,0
"Vitória do Jari",1600808,2020-07-31,31,16254,15931,FALSE,FALSE,1462,8994.70899,2020-07-31,0.0089,13,109,"city","AP",12,0
NA,16,2020-07-31,31,861773,845731,FALSE,FALSE,36468,4231.74084,2020-07-31,0.0155,565,134,"state","AP",196,4
"Amapá",1600105,2020-08-01,31,9187,9109,FALSE,FALSE,400,4353.97845,2020-08-01,0.01,4,98,"city","AP",0,0
"Calçoene",1600204,2020-08-01,31,11306,11117,FALSE,FALSE,1027,9083.67239,2020-08-01,0.0049,5,93,"city","AP",2,0
"Cutias",1600212,2020-08-01,31,6101,5983,FALSE,FALSE,513,8408.45763,2020-08-01,0.0039,2,89,"city","AP",0,0
"Ferreira Gomes",1600238,2020-08-01,31,7967,7780,FALSE,FALSE,509,6388.85402,2020-08-01,0.0039,2,92,"city","AP",0,0
"Itaubal",1600253,2020-08-01,31,5617,5503,FALSE,FALSE,251,4468.57753,2020-08-01,0,0,100,"city","AP",15,0
"Laranjal do Jari",1600279,2020-08-01,31,51362,50410,FALSE,FALSE,3700,7203.76932,2020-08-01,0.0114,42,109,"city","AP",0,0
"Macapá",1600303,2020-08-01,31,512902,503327,FALSE,FALSE,15526,3027.089,2020-08-01,0.0241,374,135,"city","AP",30,2
"Mazagão",1600402,2020-08-01,31,22053,21632,FALSE,FALSE,1041,4720.4462,2020-08-01,0.0067,7,110,"city","AP",15,0
"Oiapoque",1600501,2020-08-01,31,27906,27270,FALSE,FALSE,2103,7536.01376,2020-08-01,0.009,19,120,"city","AP",31,0
"Pedra Branca do Amapari",1600154,2020-08-01,31,17067,16502,FALSE,FALSE,2338,13698.95119,2020-08-01,0.0021,5,101,"city","AP",5,0
"Porto Grande",1600535,2020-08-01,31,22452,21971,FALSE,FALSE,963,4289.15019,2020-08-01,0.0093,9,110,"city","AP",6,0
"Pracuúba",1600550,2020-08-01,31,5246,5120,FALSE,FALSE,297,5661.45635,2020-08-01,0.0067,2,89,"city","AP",0,0
"Santana",1600600,2020-08-01,31,123096,121364,FALSE,FALSE,5259,4272.2753,2020-08-01,0.0146,77,119,"city","AP",20,1
"Serra do Navio",1600055,2020-08-01,31,5488,5397,FALSE,FALSE,552,10058.30904,2020-08-01,0.0072,4,102,"city","AP",0,0
"Tartarugalzinho",1600709,2020-08-01,31,17769,17315,FALSE,FALSE,654,3680.56728,2020-08-01,0.0046,3,98,"city","AP",3,0
"Vitória do Jari",1600808,2020-08-01,31,16254,15931,FALSE,FALSE,1462,8994.70899,2020-08-01,0.0089,13,110,"city","AP",0,0
NA,16,2020-08-01,31,861773,845731,FALSE,FALSE,36595,4246.4779,2020-08-01,0.0155,568,135,"state","AP",127,3
"Amapá",1600105,2020-08-02,32,9187,9109,FALSE,FALSE,400,4353.97845,2020-08-02,0.01,4,99,"city","AP",0,0
"Calçoene",1600204,2020-08-02,32,11306,11117,FALSE,FALSE,1027,9083.67239,2020-08-02,0.0049,5,94,"city","AP",0,0
"Cutias",1600212,2020-08-02,32,6101,5983,FALSE,FALSE,513,8408.45763,2020-08-02,0.0039,2,90,"city","AP",0,0
"Ferreira Gomes",1600238,2020-08-02,32,7967,7780,FALSE,FALSE,509,6388.85402,2020-08-02,0.0039,2,93,"city","AP",0,0
"Itaubal",1600253,2020-08-02,32,5617,5503,FALSE,FALSE,251,4468.57753,2020-08-02,0,0,101,"city","AP",0,0
"Laranjal do Jari",1600279,2020-08-02,32,51362,50410,FALSE,FALSE,3700,7203.76932,2020-08-02,0.0114,42,110,"city","AP",0,0
"Macapá",1600303,2020-08-02,32,512902,503327,FALSE,FALSE,15541,3030.01353,2020-08-02,0.0241,375,136,"city","AP",15,1
"Mazagão",1600402,2020-08-02,32,22053,21632,FALSE,FALSE,1041,4720.4462,2020-08-02,0.0067,7,111,"city","AP",0,0
"Oiapoque",1600501,2020-08-02,32,27906,27270,FALSE,FALSE,2103,7536.01376,2020-08-02,0.009,19,121,"city","AP",0,0
"Pedra Branca do Amapari",1600154,2020-08-02,32,17067,16502,FALSE,FALSE,2340,13710.66971,2020-08-02,0.0021,5,102,"city","AP",2,0
"Porto Grande",1600535,2020-08-02,32,22452,21971,FALSE,FALSE,974,4338.1436,2020-08-02,0.0092,9,111,"city","AP",11,0
"Pracuúba",1600550,2020-08-02,32,5246,5120,FALSE,FALSE,297,5661.45635,2020-08-02,0.0067,2,90,"city","AP",0,0
"Santana",1600600,2020-08-02,32,123096,121364,FALSE,FALSE,5275,4285.27328,2020-08-02,0.015,79,120,"city","AP",16,2
"Serra do Navio",1600055,2020-08-02,32,5488,5397,FALSE,FALSE,552,10058.30904,2020-08-02,0.0072,4,103,"city","AP",0,0
"Tartarugalzinho",1600709,2020-08-02,32,17769,17315,FALSE,FALSE,654,3680.56728,2020-08-02,0.0046,3,99,"city","AP",0,0
"Vitória do Jari",1600808,2020-08-02,32,16254,15931,FALSE,FALSE,1462,8994.70899,2020-08-02,0.0089,13,111,"city","AP",0,0
NA,16,2020-08-02,32,861773,845731,FALSE,FALSE,36639,4251.58365,2020-08-02,0.0156,571,136,"state","AP",44,3
"Amapá",1600105,2020-08-03,32,9187,9109,FALSE,FALSE,401,4364.86339,2020-08-03,0.01,4,100,"city","AP",1,0
"Calçoene",1600204,2020-08-03,32,11306,11117,FALSE,FALSE,1027,9083.67239,2020-08-03,0.0049,5,95,"city","AP",0,0
"Cutias",1600212,2020-08-03,32,6101,5983,FALSE,FALSE,513,8408.45763,2020-08-03,0.0039,2,91,"city","AP",0,0
"Ferreira Gomes",1600238,2020-08-03,32,7967,7780,FALSE,FALSE,512,6426.50935,2020-08-03,0.0039,2,94,"city","AP",3,0
"Itaubal",1600253,2020-08-03,32,5617,5503,FALSE,FALSE,257,4575.39612,2020-08-03,0,0,102,"city","AP",6,0
"Laranjal do Jari",1600279,2020-08-03,32,51362,50410,FALSE,FALSE,3730,7262.17826,2020-08-03,0.0115,43,111,"city","AP",30,1
"Macapá",1600303,2020-08-03,32,512902,503327,FALSE,FALSE,15591,3039.76198,2020-08-03,0.0242,378,137,"city","AP",50,3
"Mazagão",1600402,2020-08-03,32,22053,21632,FALSE,FALSE,1055,4783.92962,2020-08-03,0.0066,7,112,"city","AP",14,0
"Oiapoque",1600501,2020-08-03,32,27906,27270,FALSE,FALSE,2111,7564.68143,2020-08-03,0.009,19,122,"city","AP",8,0
"Pedra Branca do Amapari",1600154,2020-08-03,32,17067,16502,FALSE,FALSE,2342,13722.38823,2020-08-03,0.0021,5,103,"city","AP",2,0
"Porto Grande",1600535,2020-08-03,32,22452,21971,FALSE,FALSE,975,4342.59754,2020-08-03,0.0092,9,112,"city","AP",1,0
"Pracuúba",1600550,2020-08-03,32,5246,5120,FALSE,FALSE,297,5661.45635,2020-08-03,0.0067,2,91,"city","AP",0,0
"Santana",1600600,2020-08-03,32,123096,121364,FALSE,FALSE,5306,4310.45688,2020-08-03,0.0151,80,121,"city","AP",31,1
"Serra do Navio",1600055,2020-08-03,32,5488,5397,FALSE,FALSE,558,10167.63848,2020-08-03,0.0072,4,104,"city","AP",6,0
"Tartarugalzinho",1600709,2020-08-03,32,17769,17315,FALSE,FALSE,654,3680.56728,2020-08-03,0.0046,3,100,"city","AP",0,0
"Vitória do Jari",1600808,2020-08-03,32,16254,15931,FALSE,FALSE,1475,9074.68931,2020-08-03,0.0088,13,112,"city","AP",13,0
NA,16,2020-08-03,32,861773,845731,FALSE,FALSE,36804,4270.73023,2020-08-03,0.0157,576,137,"state","AP",165,5
"Amapá",1600105,2020-08-04,32,9187,9109,FALSE,FALSE,401,4364.86339,2020-08-04,0.01,4,101,"city","AP",0,0
"Calçoene",1600204,2020-08-04,32,11306,11117,FALSE,FALSE,1061,9384.39766,2020-08-04,0.0047,5,96,"city","AP",34,0
"Cutias",1600212,2020-08-04,32,6101,5983,FALSE,FALSE,513,8408.45763,2020-08-04,0.0039,2,92,"city","AP",0,0
"Ferreira Gomes",1600238,2020-08-04,32,7967,7780,FALSE,FALSE,513,6439.06113,2020-08-04,0.0039,2,95,"city","AP",1,0
"Itaubal",1600253,2020-08-04,32,5617,5503,FALSE,FALSE,260,4628.80541,2020-08-04,0,0,103,"city","AP",3,0
"Laranjal do Jari",1600279,2020-08-04,32,51362,50410,FALSE,FALSE,3750,7301.11756,2020-08-04,0.0115,43,112,"city","AP",20,0
"Macapá",1600303,2020-08-04,32,512902,503327,FALSE,FALSE,15640,3049.31546,2020-08-04,0.0245,383,138,"city","AP",49,5
"Mazagão",1600402,2020-08-04,32,22053,21632,FALSE,FALSE,1055,4783.92962,2020-08-04,0.0066,7,113,"city","AP",0,0
"Oiapoque",1600501,2020-08-04,32,27906,27270,FALSE,FALSE,2125,7614.84985,2020-08-04,0.0089,19,123,"city","AP",14,0
"Pedra Branca do Amapari",1600154,2020-08-04,32,17067,16502,FALSE,FALSE,2350,13769.26232,2020-08-04,0.0021,5,104,"city","AP",8,0
"Porto Grande",1600535,2020-08-04,32,22452,21971,FALSE,FALSE,975,4342.59754,2020-08-04,0.0092,9,113,"city","AP",0,0
"Pracuúba",1600550,2020-08-04,32,5246,5120,FALSE,FALSE,297,5661.45635,2020-08-04,0.0067,2,92,"city","AP",0,0
"Santana",1600600,2020-08-04,32,123096,121364,FALSE,FALSE,5331,4330.76623,2020-08-04,0.015,80,122,"city","AP",25,0
"Serra do Navio",1600055,2020-08-04,32,5488,5397,FALSE,FALSE,558,10167.63848,2020-08-04,0.0072,4,105,"city","AP",0,0
"Tartarugalzinho",1600709,2020-08-04,32,17769,17315,FALSE,FALSE,658,3703.07839,2020-08-04,0.0046,3,101,"city","AP",4,0
"Vitória do Jari",1600808,2020-08-04,32,16254,15931,FALSE,FALSE,1512,9302.32558,2020-08-04,0.0086,13,113,"city","AP",37,0
NA,16,2020-08-04,32,861773,845731,FALSE,FALSE,36999,4293.358,2020-08-04,0.0157,581,138,"state","AP",195,5
"Amapá",1600105,2020-08-05,32,9187,9109,FALSE,FALSE,409,4451.94296,2020-08-05,0.0098,4,102,"city","AP",8,0
"Calçoene",1600204,2020-08-05,32,11306,11117,FALSE,FALSE,1066,9428.62197,2020-08-05,0.0047,5,97,"city","AP",5,0
"Cutias",1600212,2020-08-05,32,6101,5983,FALSE,FALSE,513,8408.45763,2020-08-05,0.0039,2,93,"city","AP",0,0
"Ferreira Gomes",1600238,2020-08-05,32,7967,7780,FALSE,FALSE,516,6476.71646,2020-08-05,0.0058,3,96,"city","AP",3,1
"Itaubal",1600253,2020-08-05,32,5617,5503,FALSE,FALSE,264,4700.0178,2020-08-05,0,0,104,"city","AP",4,0
"Laranjal do Jari",1600279,2020-08-05,32,51362,50410,FALSE,FALSE,3765,7330.32203,2020-08-05,0.0114,43,113,"city","AP",15,0
"Macapá",1600303,2020-08-05,32,512902,503327,FALSE,FALSE,15696,3060.23373,2020-08-05,0.0248,389,139,"city","AP",56,6
"Mazagão",1600402,2020-08-05,32,22053,21632,FALSE,FALSE,1122,5087.74316,2020-08-05,0.0062,7,114,"city","AP",67,0
"Oiapoque",1600501,2020-08-05,32,27906,27270,FALSE,FALSE,2128,7625.60023,2020-08-05,0.0089,19,124,"city","AP",3,0
"Pedra Branca do Amapari",1600154,2020-08-05,32,17067,16502,FALSE,FALSE,2355,13798.55862,2020-08-05,0.0021,5,105,"city","AP",5,0
"Porto Grande",1600535,2020-08-05,32,22452,21971,FALSE,FALSE,978,4355.95938,2020-08-05,0.0092,9,114,"city","AP",3,0
"Pracuúba",1600550,2020-08-05,32,5246,5120,FALSE,FALSE,336,6404.87991,2020-08-05,0.006,2,93,"city","AP",39,0
"Santana",1600600,2020-08-05,32,123096,121364,FALSE,FALSE,5386,4375.44681,2020-08-05,0.0149,80,123,"city","AP",55,0
"Serra do Navio",1600055,2020-08-05,32,5488,5397,FALSE,FALSE,558,10167.63848,2020-08-05,0.0072,4,106,"city","AP",0,0
"Tartarugalzinho",1600709,2020-08-05,32,17769,17315,FALSE,FALSE,664,3736.84507,2020-08-05,0.0045,3,102,"city","AP",6,0
"Vitória do Jari",1600808,2020-08-05,32,16254,15931,FALSE,FALSE,1562,9609.94217,2020-08-05,0.0083,13,114,"city","AP",50,0
NA,16,2020-08-05,32,861773,845731,FALSE,FALSE,37318,4330.3747,2020-08-05,0.0158,588,139,"state","AP",319,7
"Amapá",1600105,2020-08-06,32,9187,9109,FALSE,FALSE,409,4451.94296,2020-08-06,0.0098,4,103,"city","AP",0,0
"Calçoene",1600204,2020-08-06,32,11306,11117,FALSE,FALSE,1077,9525.91544,2020-08-06,0.0046,5,98,"city","AP",11,0
"Cutias",1600212,2020-08-06,32,6101,5983,FALSE,FALSE,522,8555.97443,2020-08-06,0.0038,2,94,"city","AP",9,0
"Ferreira Gomes",1600238,2020-08-06,32,7967,7780,FALSE,FALSE,516,6476.71646,2020-08-06,0.0058,3,97,"city","AP",0,0
"Itaubal",1600253,2020-08-06,32,5617,5503,FALSE,FALSE,274,4878.04878,2020-08-06,0,0,105,"city","AP",10,0
"Laranjal do Jari",1600279,2020-08-06,32,51362,50410,FALSE,FALSE,3785,7369.26132,2020-08-06,0.0114,43,114,"city","AP",20,0
"Macapá",1600303,2020-08-06,32,512902,503327,FALSE,FALSE,15755,3071.7369,2020-08-06,0.0251,395,140,"city","AP",59,6
"Mazagão",1600402,2020-08-06,32,22053,21632,FALSE,FALSE,1144,5187.50283,2020-08-06,0.0061,7,115,"city","AP",22,0
"Oiapoque",1600501,2020-08-06,32,27906,27270,FALSE,FALSE,2139,7665.01828,2020-08-06,0.0089,19,125,"city","AP",11,0
"Pedra Branca do Amapari",1600154,2020-08-06,32,17067,16502,FALSE,FALSE,2355,13798.55862,2020-08-06,0.0021,5,106,"city","AP",0,0
"Porto Grande",1600535,2020-08-06,32,22452,21971,FALSE,FALSE,985,4387.137,2020-08-06,0.0091,9,115,"city","AP",7,0
"Pracuúba",1600550,2020-08-06,32,5246,5120,FALSE,FALSE,336,6404.87991,2020-08-06,0.006,2,94,"city","AP",0,0
"Santana",1600600,2020-08-06,32,123096,121364,FALSE,FALSE,5458,4433.93774,2020-08-06,0.0147,80,124,"city","AP",72,0
"Serra do Navio",1600055,2020-08-06,32,5488,5397,FALSE,FALSE,560,10204.08163,2020-08-06,0.0071,4,107,"city","AP",2,0
"Tartarugalzinho",1600709,2020-08-06,32,17769,17315,FALSE,FALSE,821,4620.40633,2020-08-06,0.0037,3,103,"city","AP",157,0
"Vitória do Jari",1600808,2020-08-06,32,16254,15931,FALSE,FALSE,1599,9837.57844,2020-08-06,0.0081,13,115,"city","AP",37,0
NA,16,2020-08-06,32,861773,845731,FALSE,FALSE,37735,4378.76332,2020-08-06,0.0157,594,140,"state","AP",417,6
"Amapá",1600105,2020-08-07,32,9187,9109,FALSE,FALSE,418,4549.90748,2020-08-07,0.0096,4,104,"city","AP",9,0
"Calçoene",1600204,2020-08-07,32,11306,11117,FALSE,FALSE,1080,9552.45003,2020-08-07,0.0046,5,99,"city","AP",3,0
"Cutias",1600212,2020-08-07,32,6101,5983,FALSE,FALSE,522,8555.97443,2020-08-07,0.0038,2,95,"city","AP",0,0
"Ferreira Gomes",1600238,2020-08-07,32,7967,7780,FALSE,FALSE,517,6489.26823,2020-08-07,0.0039,2,98,"city","AP",1,-1
"Itaubal",1600253,2020-08-07,32,5617,5503,FALSE,FALSE,284,5056.07976,2020-08-07,0,0,106,"city","AP",10,0
"Laranjal do Jari",1600279,2020-08-07,32,51362,50410,FALSE,FALSE,3800,7398.46579,2020-08-07,0.0113,43,115,"city","AP",15,0
"Macapá",1600303,2020-08-07,32,512902,503327,FALSE,FALSE,15805,3081.48535,2020-08-07,0.0252,399,141,"city","AP",50,4
"Mazagão",1600402,2020-08-07,32,22053,21632,FALSE,FALSE,1144,5187.50283,2020-08-07,0.0061,7,116,"city","AP",0,0
"Oiapoque",1600501,2020-08-07,32,27906,27270,FALSE,FALSE,2161,7743.85437,2020-08-07,0.0088,19,126,"city","AP",22,0
"Pedra Branca do Amapari",1600154,2020-08-07,32,17067,16502,FALSE,FALSE,2359,13821.99566,2020-08-07,0.0021,5,107,"city","AP",4,0
"Porto Grande",1600535,2020-08-07,32,22452,21971,FALSE,FALSE,1006,4480.66987,2020-08-07,0.0099,10,116,"city","AP",21,1
"Pracuúba",1600550,2020-08-07,32,5246,5120,FALSE,FALSE,336,6404.87991,2020-08-07,0.006,2,95,"city","AP",0,0
"Santana",1600600,2020-08-07,32,123096,121364,FALSE,FALSE,5542,4502.17716,2020-08-07,0.0144,80,125,"city","AP",84,0
"Serra do Navio",1600055,2020-08-07,32,5488,5397,FALSE,FALSE,560,10204.08163,2020-08-07,0.0071,4,108,"city","AP",0,0
"Tartarugalzinho",1600709,2020-08-07,32,17769,17315,FALSE,FALSE,821,4620.40633,2020-08-07,0.0037,3,104,"city","AP",0,0
"Vitória do Jari",1600808,2020-08-07,32,16254,15931,FALSE,FALSE,1609,9899.10176,2020-08-07,0.0081,13,116,"city","AP",10,0
NA,16,2020-08-07,32,861773,845731,FALSE,FALSE,37964,4405.33644,2020-08-07,0.0158,599,141,"state","AP",229,5
"Amapá",1600105,2020-08-08,32,9187,9109,FALSE,FALSE,418,4549.90748,2020-08-08,0.0096,4,105,"city","AP",0,0
"Calçoene",1600204,2020-08-08,32,11306,11117,FALSE,FALSE,1092,9658.58836,2020-08-08,0.0046,5,100,"city","AP",12,0
"Cutias",1600212,2020-08-08,32,6101,5983,FALSE,FALSE,522,8555.97443,2020-08-08,0.0038,2,96,"city","AP",0,0
"Ferreira Gomes",1600238,2020-08-08,32,7967,7780,FALSE,FALSE,517,6489.26823,2020-08-08,0.0039,2,99,"city","AP",0,0
"Itaubal",1600253,2020-08-08,32,5617,5503,FALSE,FALSE,284,5056.07976,2020-08-08,0,0,107,"city","AP",0,0
"Laranjal do Jari",1600279,2020-08-08,32,51362,50410,FALSE,FALSE,3800,7398.46579,2020-08-08,0.0113,43,116,"city","AP",0,0
"Macapá",1600303,2020-08-08,32,512902,503327,FALSE,FALSE,15858,3091.81871,2020-08-08,0.0253,401,142,"city","AP",53,2
"Mazagão",1600402,2020-08-08,32,22053,21632,FALSE,FALSE,1198,5432.36748,2020-08-08,0.0058,7,117,"city","AP",54,0
"Oiapoque",1600501,2020-08-08,32,27906,27270,FALSE,FALSE,2165,7758.1882,2020-08-08,0.0088,19,127,"city","AP",4,0
"Pedra Branca do Amapari",1600154,2020-08-08,32,17067,16502,FALSE,FALSE,2363,13845.43271,2020-08-08,0.0021,5,108,"city","AP",4,0
"Porto Grande",1600535,2020-08-08,32,22452,21971,FALSE,FALSE,1014,4516.30144,2020-08-08,0.0099,10,117,"city","AP",8,0
"Pracuúba",1600550,2020-08-08,32,5246,5120,FALSE,FALSE,336,6404.87991,2020-08-08,0.006,2,96,"city","AP",0,0
"Santana",1600600,2020-08-08,32,123096,121364,FALSE,FALSE,5579,4532.235,2020-08-08,0.0143,80,126,"city","AP",37,0
"Serra do Navio",1600055,2020-08-08,32,5488,5397,FALSE,FALSE,562,10240.52478,2020-08-08,0.0071,4,109,"city","AP",2,0
"Tartarugalzinho",1600709,2020-08-08,32,17769,17315,FALSE,FALSE,822,4626.0341,2020-08-08,0.0036,3,105,"city","AP",1,0
"Vitória do Jari",1600808,2020-08-08,32,16254,15931,FALSE,FALSE,1609,9899.10176,2020-08-08,0.0081,13,117,"city","AP",0,0
NA,16,2020-08-08,32,861773,845731,FALSE,FALSE,38139,4425.64341,2020-08-08,0.0158,601,142,"state","AP",175,2
"Amapá",1600105,2020-08-09,33,9187,9109,FALSE,FALSE,418,4549.90748,2020-08-09,0.0096,4,106,"city","AP",0,0
"Calçoene",1600204,2020-08-09,33,11306,11117,FALSE,FALSE,1092,9658.58836,2020-08-09,0.0046,5,101,"city","AP",0,0
"Cutias",1600212,2020-08-09,33,6101,5983,FALSE,FALSE,522,8555.97443,2020-08-09,0.0038,2,97,"city","AP",0,0
"Ferreira Gomes",1600238,2020-08-09,33,7967,7780,FALSE,FALSE,517,6489.26823,2020-08-09,0.0039,2,100,"city","AP",0,0
"Itaubal",1600253,2020-08-09,33,5617,5503,FALSE,FALSE,284,5056.07976,2020-08-09,0,0,108,"city","AP",0,0
"Laranjal do Jari",1600279,2020-08-09,33,51362,50410,FALSE,FALSE,3800,7398.46579,2020-08-09,0.0113,43,117,"city","AP",0,0
"Macapá",1600303,2020-08-09,33,512902,503327,FALSE,FALSE,15898,3099.61747,2020-08-09,0.0253,402,143,"city","AP",40,1
"Mazagão",1600402,2020-08-09,33,22053,21632,FALSE,FALSE,1198,5432.36748,2020-08-09,0.0058,7,118,"city","AP",0,0
"Oiapoque",1600501,2020-08-09,33,27906,27270,FALSE,FALSE,2165,7758.1882,2020-08-09,0.0088,19,128,"city","AP",0,0
"Pedra Branca do Amapari",1600154,2020-08-09,33,17067,16502,FALSE,FALSE,2363,13845.43271,2020-08-09,0.0021,5,109,"city","AP",0,0
"Porto Grande",1600535,2020-08-09,33,22452,21971,FALSE,FALSE,1015,4520.75539,2020-08-09,0.0099,10,118,"city","AP",1,0
"Pracuúba",1600550,2020-08-09,33,5246,5120,FALSE,FALSE,336,6404.87991,2020-08-09,0.006,2,97,"city","AP",0,0
"Santana",1600600,2020-08-09,33,123096,121364,FALSE,FALSE,5607,4554.98148,2020-08-09,0.0143,80,127,"city","AP",28,0
"Serra do Navio",1600055,2020-08-09,33,5488,5397,FALSE,FALSE,562,10240.52478,2020-08-09,0.0071,4,110,"city","AP",0,0
"Tartarugalzinho",1600709,2020-08-09,33,17769,17315,FALSE,FALSE,822,4626.0341,2020-08-09,0.0036,3,106,"city","AP",0,0
"Vitória do Jari",1600808,2020-08-09,33,16254,15931,FALSE,FALSE,1609,9899.10176,2020-08-09,0.0081,13,118,"city","AP",0,0
NA,16,2020-08-09,33,861773,845731,FALSE,FALSE,38208,4433.65016,2020-08-09,0.0158,602,143,"state","AP",69,1
"Amapá",1600105,2020-08-10,33,9187,9109,FALSE,FALSE,419,4560.79242,2020-08-10,0.0095,4,107,"city","AP",1,0
"Calçoene",1600204,2020-08-10,33,11306,11117,FALSE,FALSE,1101,9738.19211,2020-08-10,0.0045,5,102,"city","AP",9,0
"Cutias",1600212,2020-08-10,33,6101,5983,FALSE,FALSE,522,8555.97443,2020-08-10,0.0038,2,98,"city","AP",0,0
"Ferreira Gomes",1600238,2020-08-10,33,7967,7780,FALSE,FALSE,518,6501.82001,2020-08-10,0.0058,3,101,"city","AP",1,1
"Itaubal",1600253,2020-08-10,33,5617,5503,FALSE,FALSE,286,5091.68595,2020-08-10,0,0,109,"city","AP",2,0
"Laranjal do Jari",1600279,2020-08-10,33,51362,50410,FALSE,FALSE,3840,7476.34438,2020-08-10,0.0112,43,118,"city","AP",40,0
"Macapá",1600303,2020-08-10,33,512902,503327,FALSE,FALSE,15917,3103.32188,2020-08-10,0.0253,403,144,"city","AP",19,1
"Mazagão",1600402,2020-08-10,33,22053,21632,FALSE,FALSE,1244,5640.95588,2020-08-10,0.0056,7,119,"city","AP",46,0
"Oiapoque",1600501,2020-08-10,33,27906,27270,FALSE,FALSE,2167,7765.35512,2020-08-10,0.0088,19,129,"city","AP",2,0
"Pedra Branca do Amapari",1600154,2020-08-10,33,17067,16502,FALSE,FALSE,2363,13845.43271,2020-08-10,0.0021,5,110,"city","AP",0,0
"Porto Grande",1600535,2020-08-10,33,22452,21971,FALSE,FALSE,1021,4547.47907,2020-08-10,0.0098,10,119,"city","AP",6,0
"Pracuúba",1600550,2020-08-10,33,5246,5120,FALSE,FALSE,336,6404.87991,2020-08-10,0.006,2,98,"city","AP",0,0
"Santana",1600600,2020-08-10,33,123096,121364,FALSE,FALSE,5640,4581.78982,2020-08-10,0.0142,80,128,"city","AP",33,0
"Serra do Navio",1600055,2020-08-10,33,5488,5397,FALSE,FALSE,562,10240.52478,2020-08-10,0.0071,4,111,"city","AP",0,0
"Tartarugalzinho",1600709,2020-08-10,33,17769,17315,FALSE,FALSE,822,4626.0341,2020-08-10,0.0036,3,107,"city","AP",0,0
"Vitória do Jari",1600808,2020-08-10,33,16254,15931,FALSE,FALSE,1641,10095.97638,2020-08-10,0.0079,13,119,"city","AP",32,0
NA,16,2020-08-10,33,861773,845731,FALSE,FALSE,38399,4455.81377,2020-08-10,0.0157,603,144,"state","AP",191,1
"Amapá",1600105,2020-08-11,33,9187,9109,FALSE,FALSE,428,4658.75694,2020-08-11,0.0093,4,108,"city","AP",9,0
"Calçoene",1600204,2020-08-11,33,11306,11117,FALSE,FALSE,1103,9755.88183,2020-08-11,0.0045,5,103,"city","AP",2,0
"Cutias",1600212,2020-08-11,33,6101,5983,FALSE,FALSE,522,8555.97443,2020-08-11,0.0038,2,99,"city","AP",0,0
"Ferreira Gomes",1600238,2020-08-11,33,7967,7780,FALSE,FALSE,520,6526.92356,2020-08-11,0.0058,3,102,"city","AP",2,0
"Itaubal",1600253,2020-08-11,33,5617,5503,FALSE,FALSE,286,5091.68595,2020-08-11,0,0,110,"city","AP",0,0
"Laranjal do Jari",1600279,2020-08-11,33,51362,50410,FALSE,FALSE,3860,7515.28367,2020-08-11,0.0111,43,119,"city","AP",20,0
"Macapá",1600303,2020-08-11,33,512902,503327,FALSE,FALSE,15964,3112.48543,2020-08-11,0.0253,404,145,"city","AP",47,1
"Mazagão",1600402,2020-08-11,33,22053,21632,FALSE,FALSE,1286,5831.40616,2020-08-11,0.0054,7,120,"city","AP",42,0
"Oiapoque",1600501,2020-08-11,33,27906,27270,FALSE,FALSE,2182,7819.107,2020-08-11,0.0087,19,130,"city","AP",15,0
"Pedra Branca do Amapari",1600154,2020-08-11,33,17067,16502,FALSE,FALSE,2383,13962.61792,2020-08-11,0.0021,5,111,"city","AP",20,0
"Porto Grande",1600535,2020-08-11,33,22452,21971,FALSE,FALSE,1021,4547.47907,2020-08-11,0.0098,10,120,"city","AP",0,0
"Pracuúba",1600550,2020-08-11,33,5246,5120,FALSE,FALSE,336,6404.87991,2020-08-11,0.006,2,99,"city","AP",0,0
"Santana",1600600,2020-08-11,33,123096,121364,FALSE,FALSE,5678,4612.66004,2020-08-11,0.0141,80,129,"city","AP",38,0
"Serra do Navio",1600055,2020-08-11,33,5488,5397,FALSE,FALSE,568,10349.85423,2020-08-11,0.007,4,112,"city","AP",6,0
"Tartarugalzinho",1600709,2020-08-11,33,17769,17315,FALSE,FALSE,830,4671.05633,2020-08-11,0.0036,3,108,"city","AP",8,0
"Vitória do Jari",1600808,2020-08-11,33,16254,15931,FALSE,FALSE,1669,10268.24166,2020-08-11,0.0078,13,120,"city","AP",28,0
NA,16,2020-08-11,33,861773,845731,FALSE,FALSE,38636,4483.31521,2020-08-11,0.0156,604,145,"state","AP",237,1
"Amapá",1600105,2020-08-12,33,9187,9109,FALSE,FALSE,428,4658.75694,2020-08-12,0.0093,4,109,"city","AP",0,0
"Calçoene",1600204,2020-08-12,33,11306,11117,FALSE,FALSE,1107,9791.26128,2020-08-12,0.0045,5,104,"city","AP",4,0
"Cutias",1600212,2020-08-12,33,6101,5983,FALSE,FALSE,522,8555.97443,2020-08-12,0.0038,2,100,"city","AP",0,0
"Ferreira Gomes",1600238,2020-08-12,33,7967,7780,FALSE,FALSE,526,6602.23422,2020-08-12,0.0057,3,103,"city","AP",6,0
